feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Microbiome_gene_K05364	reads_clean	reads_clean	0.260429644735213	0.293752817435375	180	152	0.376734746885453	0.662926574772035
Microbiome_gene_K05499	reads_clean	reads_clean	0.271399994065409	0.306808770445094	180	130	0.378036382225089	0.662926574772035
Microbiome_gene_K05799	reads_clean	reads_clean	0.261593063119496	0.294696098540784	180	166	0.376017939429068	0.662926574772035
Microbiome_gene_K05895	reads_clean	reads_clean	0.266679977908032	0.297437997064146	180	156	0.37133707827934	0.662926574772035
Microbiome_gene_K06041	reads_clean	reads_clean	0.257449997660186	0.291294363794753	180	169	0.378067290063695	0.662926574772035
Microbiome_gene_K06412	reads_clean	reads_clean	0.2486975039045	0.276062512246053	180	155	0.369071241012876	0.662926574772035
Microbiome_gene_K06891	reads_clean	reads_clean	0.251564090504994	0.276728456923656	180	154	0.364755098231822	0.662926574772035
Microbiome_gene_K06993	reads_clean	reads_clean	0.272398946666019	0.305957950826562	180	148	0.374761521303019	0.662926574772035
Microbiome_gene_K07031	reads_clean	reads_clean	0.257838517886319	0.291394550824235	180	149	0.377686178190486	0.662926574772035
Microbiome_gene_K07067	reads_clean	reads_clean	0.270692789009433	0.300340439374607	180	132	0.369102730820987	0.662926574772035
Microbiome_gene_K07243	reads_clean	reads_clean	0.271915285356012	0.30526787966518	180	138	0.374640042455931	0.662926574772035
Microbiome_gene_K07751	reads_clean	reads_clean	0.199753711564696	0.223060083567009	180	127	0.372232945769811	0.662926574772035
Microbiome_gene_K07800	reads_clean	reads_clean	0.226258473078111	0.250204743086176	180	125	0.367607660441531	0.662926574772035
Microbiome_gene_K08219	reads_clean	reads_clean	0.274714777175784	0.302008182075684	180	120	0.364873531481995	0.662926574772035
Microbiome_gene_K08314	reads_clean	reads_clean	0.214189577017337	0.241495185465647	180	129	0.376792522201634	0.662926574772035
Microbiome_gene_K08676	reads_clean	reads_clean	0.258459807273124	0.286736675212449	180	155	0.368800990605174	0.662926574772035
Microbiome_gene_K08681	reads_clean	reads_clean	0.267468526012656	0.29958410093498	180	156	0.373357559277899	0.662926574772035
Microbiome_gene_K09459	reads_clean	reads_clean	0.25575850848002	0.28244030199047	180	136	0.366809333707187	0.662926574772035
Microbiome_gene_K09793	reads_clean	reads_clean	0.250308916864398	0.282039004727981	180	153	0.376222524320426	0.662926574772035
Microbiome_gene_K09807	reads_clean	reads_clean	0.25599457184038	0.288909818251501	180	160	0.376925955711137	0.662926574772035
Microbiome_gene_K09858	reads_clean	reads_clean	0.212781610344592	0.237118348461011	180	131	0.371196105319037	0.662926574772035
Microbiome_gene_K09928	reads_clean	reads_clean	-0.241199837436044	0.2711239980838	180	113	0.375589017804972	0.662926574772035
Microbiome_gene_K10254	reads_clean	reads_clean	0.251870863091765	0.283255631917617	180	149	0.375348492888141	0.662926574772035
Microbiome_gene_K10536	reads_clean	reads_clean	0.254416286350333	0.28279224514742	180	148	0.369783778460477	0.662926574772035
Microbiome_gene_K11069	reads_clean	reads_clean	0.33177527776747	0.370726444878655	180	97	0.373084843116955	0.662926574772035
Microbiome_gene_K12996	reads_clean	reads_clean	0.316681646440751	0.356582058557793	180	137	0.376064866726246	0.662926574772035
Microbiome_gene_K13921	reads_clean	reads_clean	0.249634223263395	0.281587914475889	180	115	0.377218483817945	0.662926574772035
Microbiome_gene_K14415	reads_clean	reads_clean	0.339665489628414	0.372867343602549	180	97	0.364624588931892	0.662926574772035
Microbiome_gene_K15584	reads_clean	reads_clean	0.265841990649008	0.299144558341988	180	94	0.376495966647436	0.662926574772035
Microbiome_gene_K17204	reads_clean	reads_clean	-0.222974960271514	0.25088419899416	180	111	0.376091115359026	0.662926574772035
Microbiome_gene_K17218	reads_clean	reads_clean	-0.324097494362428	0.359960722718336	180	97	0.370200656782803	0.662926574772035
Microbiome_gene_K19139	reads_clean	reads_clean	0.244016769781572	0.26923142274555	180	116	0.366664560226011	0.662926574772035
Microbiome_gene_K19802	reads_clean	reads_clean	0.247399794247832	0.275837114779441	180	154	0.371187753352983	0.662926574772035
Microbiome_gene_K20038	reads_clean	reads_clean	-0.315307540225294	0.35612782397933	180	101	0.37809853690053	0.662926574772035
Microbiome_gene_K21012	reads_clean	reads_clean	0.270342498086313	0.297940440919933	180	138	0.365815622532707	0.662926574772035
Microbiome_gene_K21579	reads_clean	reads_clean	-0.19915257273565	0.222985754855756	180	117	0.373659196479453	0.662926574772035
Microbiome_gene_K22293	reads_clean	reads_clean	0.274527035077275	0.308324994253163	180	146	0.374745960919763	0.662926574772035
Microbiome_gene_K23123	reads_clean	reads_clean	0.191411853801004	0.21070789884885	180	113	0.365623018622524	0.662926574772035
Microbiome_gene_K23259	reads_clean	reads_clean	0.264900714486902	0.292939109800729	180	107	0.367913921887709	0.662926574772035
Specie_Holdemania_filiformis	reads_clean	reads_clean	-0.183745088944102	0.207937758800286	180	112	0.37881010519259	0.663185287958058
Microbiome_gene_K00341	reads_clean	reads_clean	0.237412704629525	0.270940843870926	180	161	0.382214460399158	0.663185287958058
Microbiome_gene_K00573	reads_clean	reads_clean	0.222526066426858	0.253198462980416	180	113	0.381375602313287	0.663185287958058
Microbiome_gene_K01215	reads_clean	reads_clean	0.246435587854859	0.279765543070556	180	141	0.379911597403404	0.663185287958058
Microbiome_gene_K01261	reads_clean	reads_clean	0.234015895822691	0.267574909863852	180	111	0.383724977065808	0.663185287958058
Microbiome_gene_K01698	reads_clean	reads_clean	0.256990618710475	0.294668433294389	180	170	0.384379511881109	0.663185287958058
Microbiome_gene_K01843	reads_clean	reads_clean	0.232940147394356	0.264428580774123	180	160	0.37969973180075	0.663185287958058
Microbiome_gene_K02032	reads_clean	reads_clean	0.254599782581709	0.291123270267978	180	158	0.383167077172858	0.663185287958058
Microbiome_gene_K02111	reads_clean	reads_clean	0.235753576216905	0.270419670128796	180	169	0.384565684076575	0.663185287958058
Microbiome_gene_K02114	reads_clean	reads_clean	0.250261296026504	0.285858673264409	180	167	0.382589732403395	0.663185287958058
Microbiome_gene_K02169	reads_clean	reads_clean	0.263041036954809	0.3011064131625	180	158	0.383688893532921	0.663185287958058
Microbiome_gene_K02414	reads_clean	reads_clean	0.397016181297683	0.453799910770746	180	97	0.383850823071098	0.663185287958058
Microbiome_gene_K02825	reads_clean	reads_clean	-0.261881013167916	0.297765504812409	180	138	0.380688410353809	0.663185287958058
Microbiome_gene_K03736	reads_clean	reads_clean	0.236154539862636	0.267670940932075	180	149	0.379078292800686	0.663185287958058
Microbiome_gene_K03929	reads_clean	reads_clean	0.24737320275758	0.283553764201919	180	154	0.384364477176735	0.663185287958058
Microbiome_gene_K04014	reads_clean	reads_clean	0.247167930746995	0.283122986789767	180	133	0.38425748667987	0.663185287958058
Microbiome_gene_K05516	reads_clean	reads_clean	0.248343110392647	0.283054629349675	180	159	0.381627312275859	0.663185287958058
Microbiome_gene_K05805	reads_clean	reads_clean	0.226082265885026	0.25792057213143	180	130	0.382369030700002	0.663185287958058
Microbiome_gene_K06175	reads_clean	reads_clean	0.195203584802015	0.22267477355557	180	130	0.382329418890597	0.663185287958058
Microbiome_gene_K07552	reads_clean	reads_clean	0.264948168947149	0.300996173575716	180	146	0.380197250190617	0.663185287958058
Microbiome_gene_K07735	reads_clean	reads_clean	0.239189664950029	0.273280492162626	180	156	0.382799121828199	0.663185287958058
Microbiome_gene_K08234	reads_clean	reads_clean	0.264336287413373	0.301990995049347	180	151	0.38281308675635	0.663185287958058
Microbiome_gene_K09767	reads_clean	reads_clean	0.253591922494674	0.29074791699753	180	147	0.384538267123332	0.663185287958058
Microbiome_gene_K10441	reads_clean	reads_clean	0.242558244614079	0.277046122253146	180	166	0.382573815434151	0.663185287958058
Microbiome_gene_K11754	reads_clean	reads_clean	0.481306408098183	0.547798645538824	180	82	0.382239127296566	0.663185287958058
Microbiome_gene_K12685	reads_clean	reads_clean	-0.282194535755094	0.321921405697447	180	102	0.382807876361691	0.663185287958058
Microbiome_gene_K13732	reads_clean	reads_clean	0.24327008584815	0.2754648422363	180	128	0.378850200449048	0.663185287958058
Microbiome_gene_K13821	reads_clean	reads_clean	-0.363528121605354	0.414479465354802	180	89	0.38286331607646	0.663185287958058
Microbiome_gene_K15986	reads_clean	reads_clean	0.3705585429467	0.420463566745586	180	93	0.380472158721013	0.663185287958058
Microbiome_gene_K16926	reads_clean	reads_clean	0.288064756681429	0.32804852225971	180	101	0.382006776395827	0.663185287958058
Microbiome_gene_K18814	reads_clean	reads_clean	0.244134227953895	0.276555715758648	180	148	0.378813409590025	0.663185287958058
Microbiome_gene_K21557	reads_clean	reads_clean	0.354451371718712	0.40373549743958	180	96	0.382220355495842	0.663185287958058
Microbiome_gene_K22227	reads_clean	reads_clean	0.25334091109589	0.287236834273311	180	123	0.379529283996728	0.663185287958058
Microbiome_gene_K22994	reads_clean	reads_clean	0.145702288538973	0.166744390648391	180	102	0.384317387688071	0.663185287958058
Microbiome_gene_K18691	reads_clean	reads_clean	0.239549323820951	0.274972932194368	180	159	0.384989223526285	0.663594951469461
Microbiome_gene_K03559	reads_clean	reads_clean	0.244228722244785	0.280563017581845	180	160	0.385350549526194	0.663677988791816
Microbiome_gene_K06200	reads_clean	reads_clean	0.254514001428946	0.292388182459881	180	155	0.385409415015875	0.663677988791816
Microbiome_gene_K02011	reads_clean	reads_clean	0.243354423878444	0.280259476789431	180	164	0.386504639890235	0.664601713314871
Microbiome_gene_K02573	reads_clean	reads_clean	0.232142734187819	0.267042065105625	180	135	0.386242881098189	0.664601713314871
Microbiome_gene_K03652	reads_clean	reads_clean	0.249769068785565	0.28740044138688	180	140	0.386321685342936	0.664601713314871
Microbiome_gene_K00294	reads_clean	reads_clean	0.261538513292712	0.301448532688687	180	151	0.387005290339453	0.66469451852926
Microbiome_gene_K02035	reads_clean	reads_clean	0.237949474818821	0.274670142402442	180	169	0.387563140967872	0.66469451852926
Microbiome_gene_K02662	reads_clean	reads_clean	0.248915770469576	0.287253884343799	180	142	0.387679083099987	0.66469451852926
Microbiome_gene_K02806	reads_clean	reads_clean	0.259952046067615	0.299627143883032	180	124	0.387324804356904	0.66469451852926
Microbiome_gene_K04565	reads_clean	reads_clean	0.249349757460157	0.288028328928396	180	150	0.388048957986673	0.66469451852926
Microbiome_gene_K13018	reads_clean	reads_clean	0.272604429313793	0.314779245417001	180	150	0.387882124308062	0.66469451852926
Microbiome_gene_K17624	reads_clean	reads_clean	0.221497032743662	0.255254628448759	180	135	0.38709456537962	0.66469451852926
Microbiome_gene_K19701	reads_clean	reads_clean	0.224432487278108	0.25871174667218	180	138	0.38719609786685	0.66469451852926
Microbiome_gene_K00971	reads_clean	reads_clean	0.234925258047749	0.272569148161583	180	158	0.390069701318887	0.664778173021654
Microbiome_gene_K01250	reads_clean	reads_clean	0.260945804711595	0.302424943726843	180	106	0.39020817073213	0.664778173021654
Microbiome_gene_K02010	reads_clean	reads_clean	0.246828974992082	0.285842320153778	180	166	0.38911578672061	0.664778173021654
Microbiome_gene_K02304	reads_clean	reads_clean	0.267442326113358	0.310132360904104	180	158	0.389819213160224	0.664778173021654
Microbiome_gene_K06075	reads_clean	reads_clean	0.262379024735545	0.30453802857578	180	138	0.390443965218069	0.664778173021654
Microbiome_gene_K06296	reads_clean	reads_clean	0.225809423964862	0.261512465961988	180	135	0.389430946992817	0.664778173021654
Microbiome_gene_K07071	reads_clean	reads_clean	0.251583196838366	0.292136080005353	180	151	0.390519913299716	0.664778173021654
Microbiome_gene_K07263	reads_clean	reads_clean	0.239143168546947	0.277316909976252	180	162	0.389787723088508	0.664778173021654
Microbiome_gene_K11534	reads_clean	reads_clean	0.252506991754262	0.292317838920899	180	118	0.389475036800815	0.664778173021654
Microbiome_gene_K11744	reads_clean	reads_clean	0.244045830757497	0.281986243084769	180	116	0.388607861625106	0.664778173021654
Microbiome_gene_K13566	reads_clean	reads_clean	0.236246014518584	0.273442114722834	180	162	0.388897258300465	0.664778173021654
Microbiome_gene_K14205	reads_clean	reads_clean	0.325478655969833	0.376169681023039	180	106	0.388896243318831	0.664778173021654
Microbiome_gene_K23393	reads_clean	reads_clean	0.353883690861265	0.408689723858607	180	96	0.388750694950994	0.664778173021654
Specie_Blautia_obeum	reads_clean	reads_clean	0.222835270135266	0.259841459121542	180	104	0.393134055186111	0.66484295232012
Microbiome_gene_K00172	reads_clean	reads_clean	0.311740786212209	0.362258743474335	180	86	0.391937009838886	0.66484295232012
Microbiome_gene_K00974	reads_clean	reads_clean	0.263794121972464	0.308701642945018	180	161	0.394098330761506	0.66484295232012
Microbiome_gene_K01668	reads_clean	reads_clean	0.261873681624343	0.305409294016031	180	145	0.392630124400127	0.66484295232012
Microbiome_gene_K01960	reads_clean	reads_clean	0.232084174089531	0.271353749692739	180	160	0.393689740201183	0.66484295232012
Microbiome_gene_K02851	reads_clean	reads_clean	0.241077532239332	0.281931311395913	180	161	0.393786222899254	0.66484295232012
Microbiome_gene_K03090	reads_clean	reads_clean	0.269253247243149	0.314598617729182	180	137	0.393590198757008	0.66484295232012
Microbiome_gene_K03116	reads_clean	reads_clean	0.2305498744557	0.269720806545996	180	167	0.39391661371973	0.66484295232012
Microbiome_gene_K03214	reads_clean	reads_clean	0.191852006199405	0.22374980332514	180	129	0.392816997835794	0.66484295232012
Microbiome_gene_K03828	reads_clean	reads_clean	0.210965020432174	0.245203357988053	180	118	0.391361192542149	0.66484295232012
Microbiome_gene_K06408	reads_clean	reads_clean	0.261623229291936	0.304832935256661	180	160	0.39205386301502	0.66484295232012
Microbiome_gene_K08296	reads_clean	reads_clean	0.23165856038485	0.269221280558648	180	141	0.391008246029743	0.66484295232012
Microbiome_gene_K09954	reads_clean	reads_clean	0.280606430219553	0.326077012967266	180	112	0.391356282309305	0.66484295232012
Microbiome_gene_K11031	reads_clean	reads_clean	-0.307579317368149	0.357010407261052	180	101	0.391021768963363	0.66484295232012
Microbiome_gene_K11180	reads_clean	reads_clean	0.249406220113019	0.290850739832007	180	113	0.393013046300396	0.66484295232012
Microbiome_gene_K11747	reads_clean	reads_clean	0.18386909414361	0.214730884501567	180	126	0.393496328799269	0.66484295232012
Microbiome_gene_K12660	reads_clean	reads_clean	0.227329357181866	0.26491033352194	180	121	0.392541931835705	0.66484295232012
Microbiome_gene_K15585	reads_clean	reads_clean	0.261635934484168	0.305533830840402	180	106	0.393787378636066	0.66484295232012
Microbiome_gene_K19046	reads_clean	reads_clean	0.236878613372765	0.276093905302366	180	139	0.392410866500242	0.66484295232012
Microbiome_gene_K16092	reads_clean	reads_clean	0.327119873130609	0.382401005485806	180	91	0.394606493097741	0.665071311937998
Microbiome_gene_K20073	reads_clean	reads_clean	0.215860686292231	0.252482951271443	180	107	0.3945245531632	0.665071311937998
Microbiome_gene_K01991	reads_clean	reads_clean	0.239236521754184	0.280569141745056	180	153	0.395185607659382	0.665077626882911
Microbiome_gene_K02112	reads_clean	reads_clean	0.229439552534518	0.269356938008745	180	169	0.395542243342359	0.665077626882911
Microbiome_gene_K03772	reads_clean	reads_clean	0.237159823428319	0.278002230454892	180	145	0.395038227981454	0.665077626882911
Microbiome_gene_K09972	reads_clean	reads_clean	0.1944786113997	0.22811070219296	180	129	0.395506971772622	0.665077626882911
Microbiome_gene_K21055	reads_clean	reads_clean	0.23966240922987	0.28073581201141	180	124	0.394947780162565	0.665077626882911
Microbiome_gene_K01813	reads_clean	reads_clean	0.239185706022597	0.281717379675736	180	161	0.397142655713137	0.665182420470089
Microbiome_gene_K01989	reads_clean	reads_clean	0.257208428622117	0.302823606365787	180	160	0.396962133200699	0.665182420470089
Microbiome_gene_K02080	reads_clean	reads_clean	-0.233300998528646	0.274260387817127	180	139	0.396445261304885	0.665182420470089
Microbiome_gene_K03818	reads_clean	reads_clean	0.252927357231467	0.297915743489915	180	150	0.397258237024693	0.665182420470089
Microbiome_gene_K07075	reads_clean	reads_clean	0.234896698526563	0.276881184875702	180	155	0.397559247883989	0.665182420470089
Microbiome_gene_K07402	reads_clean	reads_clean	0.258183360209443	0.303519390666303	180	166	0.396213929448084	0.665182420470089
Microbiome_gene_K11740	reads_clean	reads_clean	0.207869914619275	0.244939223431306	180	130	0.397655297887528	0.665182420470089
Microbiome_gene_K14261	reads_clean	reads_clean	0.255270057010797	0.30046144883844	180	109	0.397448134583932	0.665182420470089
Microbiome_gene_K17074	reads_clean	reads_clean	0.366204035038107	0.429750059041957	180	100	0.396218148521258	0.665182420470089
Microbiome_gene_K19166	reads_clean	reads_clean	0.263614883653586	0.310073008749671	180	136	0.396746876705705	0.665182420470089
Microbiome_gene_K23004	reads_clean	reads_clean	0.350129803600666	0.411097440442412	180	90	0.396694992318557	0.665182420470089
Microbiome_gene_K00940	reads_clean	reads_clean	0.234874965772383	0.277436387330095	180	165	0.398464702785446	0.665600215139733
Microbiome_gene_K02390	reads_clean	reads_clean	0.344963056239383	0.40660099636906	180	95	0.398389867248728	0.665600215139733
Microbiome_gene_K19226	reads_clean	reads_clean	0.186818394958143	0.220320659250887	180	127	0.398092894316659	0.665600215139733
Specie_Bacteroides_ovatus	reads_clean	reads_clean	0.266626352849519	0.315360588992381	180	98	0.399953578123578	0.66594711778652
Microbiome_gene_K01186	reads_clean	reads_clean	0.24597283431156	0.291913789632409	180	156	0.400746917086236	0.66594711778652
Microbiome_gene_K01299	reads_clean	reads_clean	0.296582119547637	0.351455475259915	180	95	0.400908437872538	0.66594711778652
Microbiome_gene_K01916	reads_clean	reads_clean	0.252212187271462	0.299296494906612	180	135	0.400918398516775	0.66594711778652
Microbiome_gene_K03346	reads_clean	reads_clean	0.250617208862961	0.297282138763389	180	144	0.400630481208122	0.66594711778652
Microbiome_gene_K03394	reads_clean	reads_clean	0.240873011424885	0.285410433762473	180	161	0.399963586341271	0.66594711778652
Microbiome_gene_K06194	reads_clean	reads_clean	0.247376571846312	0.29281533795784	180	152	0.399556205694211	0.66594711778652
Microbiome_gene_K07120	reads_clean	reads_clean	-0.230070650554159	0.272494272851762	180	139	0.399966069526137	0.66594711778652
Microbiome_gene_K09702	reads_clean	reads_clean	0.2298909949925	0.272968638692536	180	144	0.401098754518843	0.66594711778652
Microbiome_gene_K09815	reads_clean	reads_clean	0.237232809434495	0.281729167509833	180	162	0.401011353834824	0.66594711778652
Microbiome_gene_K10763	reads_clean	reads_clean	0.164019925611639	0.193737083836254	180	110	0.399084091162491	0.66594711778652
Microbiome_gene_K13990	reads_clean	reads_clean	0.292988299175696	0.346015919736916	180	89	0.399458771366558	0.66594711778652
Microbiome_gene_K17735	reads_clean	reads_clean	0.232226849047965	0.27508136533409	180	132	0.400102091965788	0.66594711778652
Specie_Roseburia_intestinalis	reads_clean	reads_clean	0.263565756812525	0.314193306184423	180	102	0.403545895412005	0.665963841600765
Specie_Bifidobacterium_longum	reads_clean	reads_clean	0.250430886674295	0.299215102899563	180	107	0.404516277545336	0.665963841600765
Microbiome_gene_K01590	reads_clean	reads_clean	0.188535297482692	0.225292861208801	180	103	0.404655159358312	0.665963841600765
Microbiome_gene_K02279	reads_clean	reads_clean	0.258001985017938	0.307109754479042	180	139	0.40231771585208	0.665963841600765
Microbiome_gene_K02505	reads_clean	reads_clean	0.188300131104833	0.225128961045901	180	125	0.404546247987996	0.665963841600765
Microbiome_gene_K02614	reads_clean	reads_clean	0.22671472741756	0.271253486130867	180	164	0.404496266171657	0.665963841600765
Microbiome_gene_K03079	reads_clean	reads_clean	0.218352466461766	0.260567720724473	180	142	0.40346614985723	0.665963841600765
Microbiome_gene_K03817	reads_clean	reads_clean	0.234519858320891	0.280428283170639	180	142	0.404415922416365	0.665963841600765
Microbiome_gene_K03832	reads_clean	reads_clean	0.228160208655243	0.272763527114642	180	160	0.404150348362789	0.665963841600765
Microbiome_gene_K06213	reads_clean	reads_clean	0.228459842058753	0.272379483365136	180	166	0.402827292847233	0.665963841600765
Microbiome_gene_K06923	reads_clean	reads_clean	0.240402550847104	0.286393673294664	180	159	0.402513985358717	0.665963841600765
Microbiome_gene_K07099	reads_clean	reads_clean	0.249343684517261	0.296676950121207	180	146	0.402046550078582	0.665963841600765
Microbiome_gene_K07474	reads_clean	reads_clean	0.267944449393632	0.320350908765446	180	134	0.404436327471139	0.665963841600765
Microbiome_gene_K07794	reads_clean	reads_clean	0.213620370943261	0.255426780798115	180	135	0.404470921605771	0.665963841600765
Microbiome_gene_K10119	reads_clean	reads_clean	0.2399775643226	0.286339812858392	180	156	0.403280935174666	0.665963841600765
Microbiome_gene_K14654	reads_clean	reads_clean	-0.236652035938728	0.282589167067534	180	121	0.404022910630878	0.665963841600765
Microbiome_gene_K15583	reads_clean	reads_clean	0.334495961827284	0.3982773411654	180	103	0.402972305045952	0.665963841600765
Microbiome_gene_K16923	reads_clean	reads_clean	0.299437772831419	0.356507888296322	180	102	0.4029573888022	0.665963841600765
Microbiome_gene_K22015	reads_clean	reads_clean	0.249383018583373	0.296763035368293	180	136	0.402212496572288	0.665963841600765
Microbiome_gene_K02063	reads_clean	reads_clean	0.192262639490333	0.230227215412581	180	129	0.405229910784694	0.665988172123348
Microbiome_gene_K04486	reads_clean	reads_clean	0.233936609956931	0.280148658625791	180	162	0.404937768042335	0.665988172123348
Microbiome_gene_K06416	reads_clean	reads_clean	0.283973184450053	0.339955550087494	180	129	0.405103766146478	0.665988172123348
Microbiome_gene_K03424	reads_clean	reads_clean	0.243090193333906	0.291815221554528	180	171	0.406004766945382	0.66664749584037
Microbiome_gene_K14090	reads_clean	reads_clean	0.293089058165206	0.351107021495075	180	102	0.405844336754037	0.66664749584037
Microbiome_gene_K02334	reads_clean	reads_clean	0.241006224682859	0.289324583162674	180	136	0.406329221711846	0.666873350077215
Microbiome_gene_K02395	reads_clean	reads_clean	-0.33045294046214	0.396556416446683	180	109	0.406528312299822	0.666883059682792
Microbiome_gene_K03471	reads_clean	reads_clean	-0.269909289580021	0.324277578158732	180	135	0.40670895119668	0.666883059682792
Microbiome_gene_K00821	reads_clean	reads_clean	0.33998762703494	0.408115538259242	180	88	0.407114545743413	0.667241478737941
Microbiome_gene_K03151	reads_clean	reads_clean	0.2448645882708	0.294726481933181	180	162	0.407313512586186	0.667261071123742
Microbiome_gene_K00772	reads_clean	reads_clean	0.285526345166146	0.343922672581913	180	94	0.408572037533891	0.667674229720876
Microbiome_gene_K01057	reads_clean	reads_clean	0.233732396892007	0.281711713642812	180	157	0.40799205380332	0.667674229720876
Microbiome_gene_K01419	reads_clean	reads_clean	0.204770870616103	0.246674451680824	180	117	0.408187542598958	0.667674229720876
Microbiome_gene_K01608	reads_clean	reads_clean	0.198172981741899	0.239009899793129	180	127	0.408604960726286	0.667674229720876
Microbiome_gene_K01715	reads_clean	reads_clean	0.224855358430365	0.271421055628473	180	158	0.40868848590538	0.667674229720876
Microbiome_gene_K11896	reads_clean	reads_clean	0.157837421895918	0.190264956451812	180	118	0.408487848974451	0.667674229720876
Microbiome_gene_K00864	reads_clean	reads_clean	-0.323189985817748	0.390284802420699	180	102	0.409592870709792	0.668233819246702
Microbiome_gene_K02115	reads_clean	reads_clean	0.232696901324606	0.281356436796128	180	168	0.409393865603817	0.668233819246702
Microbiome_gene_K21977	reads_clean	reads_clean	0.253762800528519	0.30655354419748	180	114	0.409548258799165	0.668233819246702
Microbiome_gene_K02421	reads_clean	reads_clean	0.294377171947572	0.355969441746156	180	100	0.410261333447429	0.668699812445886
Microbiome_gene_K09758	reads_clean	reads_clean	0.229823170902896	0.278576429283677	180	159	0.41062816397672	0.668699812445886
Microbiome_gene_K09781	reads_clean	reads_clean	0.182803752807538	0.221375472756319	180	125	0.410537139828001	0.668699812445886
Microbiome_gene_K15923	reads_clean	reads_clean	0.344860530054147	0.417138073764544	180	95	0.410506268366	0.668699812445886
Microbiome_gene_K02574	reads_clean	reads_clean	0.201437950553916	0.244390535442849	180	133	0.411297934889455	0.669179677011207
Microbiome_gene_K18954	reads_clean	reads_clean	0.244343551168151	0.296314651417569	180	121	0.411243780093137	0.669179677011207
Microbiome_gene_K07150	reads_clean	reads_clean	0.245015183974652	0.297490611102012	180	147	0.411515798449561	0.669228973959905
Microbiome_gene_K01911	reads_clean	reads_clean	0.224586163186467	0.273183046165668	180	153	0.412311275152547	0.670217143391475
Microbiome_gene_K12527	reads_clean	reads_clean	0.274561271899709	0.333935283935857	180	112	0.412742288151055	0.670612242314646
Microbiome_gene_K09121	reads_clean	reads_clean	0.246400023048086	0.300410959480943	180	160	0.413332163249971	0.671264978823804
Microbiome_gene_K22468	reads_clean	reads_clean	0.246177687067036	0.300204638375713	180	120	0.413850704799903	0.671801326081008
Microbiome_gene_K03666	reads_clean	reads_clean	0.256865730707371	0.314183718216786	180	162	0.414821194956128	0.673070497318538
Microbiome_gene_K06379	reads_clean	reads_clean	0.238194172895746	0.292007738014597	180	154	0.415941364726517	0.674581267883733
Microbiome_gene_K00885	reads_clean	reads_clean	0.200121461184378	0.245528712383852	180	113	0.416781419212254	0.674914855840063
Microbiome_gene_K02026	reads_clean	reads_clean	0.23259570500308	0.285489232070579	180	160	0.416455077484132	0.674914855840063
Microbiome_gene_K02504	reads_clean	reads_clean	0.18092970179552	0.222134042818028	180	127	0.416903683372057	0.674914855840063
Microbiome_gene_K21449	reads_clean	reads_clean	-0.349065069367333	0.427786741863559	180	94	0.416619728833435	0.674914855840063
Microbiome_gene_K06889	reads_clean	reads_clean	0.224665453326675	0.276337843705251	180	161	0.417427986018861	0.675457167399227
Microbiome_gene_K01496	reads_clean	reads_clean	-0.317328175514935	0.392307771928673	180	94	0.420673613602325	0.675617066444667
Microbiome_gene_K01497	reads_clean	reads_clean	0.192037156028391	0.236879821545811	180	109	0.419340669510597	0.675617066444667
Microbiome_gene_K02231	reads_clean	reads_clean	0.222614777302279	0.27509679990982	180	170	0.419531222898584	0.675617066444667
Microbiome_gene_K02417	reads_clean	reads_clean	0.338349835797595	0.417858337056383	180	90	0.420283061429957	0.675617066444667
Microbiome_gene_K03299	reads_clean	reads_clean	0.232609031450416	0.287874881809603	180	151	0.420366483312272	0.675617066444667
Microbiome_gene_K03591	reads_clean	reads_clean	0.174121715481293	0.215498499663072	180	127	0.420628445964297	0.675617066444667
Microbiome_gene_K03750	reads_clean	reads_clean	0.230695977209222	0.285402535185855	180	150	0.420204987199651	0.675617066444667
Microbiome_gene_K06167	reads_clean	reads_clean	0.224465302087025	0.276646893058098	180	160	0.41836903153273	0.675617066444667
Microbiome_gene_K06201	reads_clean	reads_clean	0.218801456563568	0.270520933952954	180	161	0.419830017107367	0.675617066444667
Microbiome_gene_K07015	reads_clean	reads_clean	0.242057818321233	0.29874167053034	180	154	0.419058663095628	0.675617066444667
Microbiome_gene_K08094	reads_clean	reads_clean	0.183457108419167	0.226754475084242	180	128	0.420007943439349	0.675617066444667
Microbiome_gene_K10805	reads_clean	reads_clean	0.245412352844	0.301751545706577	180	114	0.417775791562193	0.675617066444667
Microbiome_gene_K11070	reads_clean	reads_clean	0.276968308750427	0.341454585271864	180	104	0.419172585883085	0.675617066444667
Microbiome_gene_K11934	reads_clean	reads_clean	0.359666515408074	0.443342460532706	180	101	0.419161861973906	0.675617066444667
Microbiome_gene_K18332	reads_clean	reads_clean	0.229868920923249	0.284040047409953	180	149	0.419660070679806	0.675617066444667
Microbiome_gene_K19507	reads_clean	reads_clean	0.224786828780545	0.277877869323476	180	135	0.419993763249949	0.675617066444667
Microbiome_gene_K22933	reads_clean	reads_clean	-0.298338786019468	0.369036852232837	180	103	0.420745830056068	0.675617066444667
Microbiome_gene_K01182	reads_clean	reads_clean	0.219375473734722	0.27189568571657	180	162	0.420958166264479	0.675653952870743
Specie_Clostridium_leptum	reads_clean	reads_clean	0.164407786749487	0.203797642124617	180	112	0.421568173676796	0.676328796618169
